TITLE = "PARTICLE HISTORY"
VARIABLES = "Residence Time","X","Y","Z","U","V","W","Diameter","id"
ZONE T = "Particles",STRANDID = 50,SOLUTIONTIME = 0.2,DT = (DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE DOUBLE)
1.00000e-01	-2.95366e-02	 3.63168e+00	 1.69840e+00	-2.83830e-03	-3.56889e-01	-2.04518e-02	 1.00000e-06	 1.55000e+03 
1.00000e-01	-2.95545e-02	 3.63169e+00	 1.69841e+00	-2.77983e-03	-3.56747e-01	-2.05865e-02	 1.20000e-05	 1.55100e+03 
1.00000e-01	-2.94781e-02	 3.63217e+00	 1.69846e+00	-2.34853e-03	-3.57122e-01	-2.17797e-02	 2.30000e-05	 1.55200e+03 
1.00000e-01	 2.12194e-02	 3.62736e+00	 1.69609e+00	 1.04237e-02	-3.85419e-01	-1.90274e-02	 1.00000e-06	 1.56000e+03 
1.00000e-01	 2.11777e-02	 3.62749e+00	 1.69614e+00	 1.03201e-02	-3.84605e-01	-1.99451e-02	 1.20000e-05	 1.56100e+03 
1.00000e-01	 2.10911e-02	 3.62790e+00	 1.69613e+00	 1.02957e-02	-3.84562e-01	-2.22712e-02	 2.30000e-05	 1.56200e+03 
1.00000e-01	 1.98687e-02	 3.62739e+00	 1.69666e+00	 1.04685e-02	-3.84852e-01	-2.05747e-02	 1.00000e-06	 1.57000e+03 
1.00000e-01	 1.98252e-02	 3.62753e+00	 1.69671e+00	 1.03080e-02	-3.84899e-01	-2.13194e-02	 1.20000e-05	 1.57100e+03 
1.00000e-01	 1.97321e-02	 3.62794e+00	 1.69672e+00	 9.61274e-03	-3.87787e-01	-2.40986e-02	 2.30000e-05	 1.57200e+03 
1.00000e-01	 2.45481e-02	 3.64610e+00	 1.70831e+00	-1.26120e-02	-3.17128e-01	-4.97249e-02	 1.00000e-06	 1.58000e+03 
1.00000e-01	 2.45916e-02	 3.64619e+00	 1.70840e+00	-1.31059e-02	-3.16812e-01	-5.00919e-02	 1.20000e-05	 1.58100e+03 
1.00000e-01	 2.47075e-02	 3.64584e+00	 1.70814e+00	-1.33249e-02	-3.17956e-01	-5.00401e-02	 2.30000e-05	 1.58200e+03 
1.00000e-01	 2.17948e-02	 3.64797e+00	 1.70959e+00	-1.61495e-02	-3.20791e-01	-5.53083e-02	 1.00000e-06	 1.59000e+03 
1.00000e-01	 2.18944e-02	 3.64799e+00	 1.70967e+00	-1.62902e-02	-3.20318e-01	-5.56479e-02	 1.20000e-05	 1.59100e+03 
1.00000e-01	 2.22692e-02	 3.64722e+00	 1.70932e+00	-1.61889e-02	-3.19549e-01	-5.47458e-02	 2.30000e-05	 1.59200e+03 
1.00000e-01	 1.71042e-02	 3.62742e+00	 1.69753e+00	 8.99982e-03	-3.95443e-01	-2.08103e-02	 1.00000e-06	 1.60000e+03 
1.00000e-01	 1.70527e-02	 3.62762e+00	 1.69760e+00	 8.82654e-03	-3.95399e-01	-2.20539e-02	 1.20000e-05	 1.60100e+03 
1.00000e-01	 1.69606e-02	 3.62806e+00	 1.69760e+00	 7.68960e-03	-3.96451e-01	-2.52838e-02	 2.30000e-05	 1.60200e+03 
1.00000e-01	 1.44749e-02	 3.62739e+00	 1.69796e+00	 7.92887e-03	-4.01526e-01	-2.40187e-02	 1.00000e-06	 1.61000e+03 
1.00000e-01	 1.44349e-02	 3.62753e+00	 1.69804e+00	 8.17958e-03	-4.01425e-01	-2.43788e-02	 1.20000e-05	 1.61100e+03 
1.00000e-01	 1.43534e-02	 3.62798e+00	 1.69803e+00	 7.41934e-03	-4.04695e-01	-2.77961e-02	 2.30000e-05	 1.61200e+03 
1.00000e-01	 2.39261e-02	 3.62598e+00	 1.69293e+00	 1.60302e-02	-3.75152e-01	-1.28398e-02	 1.00000e-06	 1.62000e+03 
1.00000e-01	 2.38927e-02	 3.62613e+00	 1.69295e+00	 1.56139e-02	-3.75584e-01	-1.37903e-02	 1.20000e-05	 1.62100e+03 
1.00000e-01	 2.37880e-02	 3.62653e+00	 1.69291e+00	 1.47054e-02	-3.77365e-01	-1.63935e-02	 2.30000e-05	 1.62200e+03 
1.00000e-01	 2.38440e-02	 3.62465e+00	 1.69053e+00	 2.00646e-02	-3.76397e-01	-1.00317e-02	 1.00000e-06	 1.63000e+03 
1.00000e-01	 2.38021e-02	 3.62475e+00	 1.69056e+00	 1.92858e-02	-3.77826e-01	-1.13732e-02	 1.20000e-05	 1.63100e+03 
1.00000e-01	 2.36942e-02	 3.62518e+00	 1.69055e+00	 1.79940e-02	-3.78922e-01	-1.45842e-02	 2.30000e-05	 1.63200e+03 
1.00000e-01	-4.18306e-03	 3.62828e+00	 1.70010e+00	-1.00645e-03	-4.18170e-01	-3.12589e-02	 1.00000e-06	 1.64000e+03 
1.00000e-01	-4.18332e-03	 3.62845e+00	 1.70019e+00	-7.76390e-04	-4.17774e-01	-3.20569e-02	 1.20000e-05	 1.64100e+03 
1.00000e-01	-4.15809e-03	 3.62894e+00	 1.70017e+00	-6.88387e-04	-4.18341e-01	-3.45939e-02	 2.30000e-05	 1.64200e+03 
1.00000e-01	-6.74395e-03	 3.62825e+00	 1.70008e+00	-1.47242e-03	-4.17304e-01	-3.24049e-02	 1.00000e-06	 1.65000e+03 
1.00000e-01	-6.71663e-03	 3.62845e+00	 1.70016e+00	-1.14079e-03	-4.17352e-01	-3.24891e-02	 1.20000e-05	 1.65100e+03 
1.00000e-01	-6.68810e-03	 3.62888e+00	 1.70014e+00	-1.44358e-03	-4.18023e-01	-3.48389e-02	 2.30000e-05	 1.65200e+03 
1.00000e-01	-2.75541e-02	 3.62644e+00	 1.69565e+00	-1.23431e-02	-3.74616e-01	-1.08150e-02	 1.00000e-06	 1.66000e+03 
1.00000e-01	-2.75306e-02	 3.62658e+00	 1.69569e+00	-1.13949e-02	-3.73878e-01	-1.20709e-02	 1.20000e-05	 1.66100e+03 
1.00000e-01	-2.74637e-02	 3.62703e+00	 1.69567e+00	-1.02682e-02	-3.73262e-01	-1.50366e-02	 2.30000e-05	 1.66200e+03 
1.00000e-01	-2.62145e-02	 3.62494e+00	 1.69491e+00	-1.46463e-02	-3.85983e-01	-1.00665e-02	 1.00000e-06	 1.67000e+03 
1.00000e-01	-2.61588e-02	 3.62516e+00	 1.69494e+00	-1.41393e-02	-3.86125e-01	-1.12072e-02	 1.20000e-05	 1.67100e+03 
1.00000e-01	-2.60614e-02	 3.62564e+00	 1.69491e+00	-1.29724e-02	-3.87646e-01	-1.43049e-02	 2.30000e-05	 1.67200e+03 
1.00000e-01	-1.08381e-02	 3.62082e+00	 1.69204e+00	-1.01341e-02	-4.30606e-01	-1.20829e-02	 1.00000e-06	 1.68000e+03 
1.00000e-01	-1.08110e-02	 3.62099e+00	 1.69205e+00	-1.04357e-02	-4.31099e-01	-1.26420e-02	 1.20000e-05	 1.68100e+03 
1.00000e-01	-1.07417e-02	 3.62156e+00	 1.69202e+00	-1.02037e-02	-4.32792e-01	-1.60162e-02	 2.30000e-05	 1.68200e+03 
1.00000e-01	-8.94638e-03	 3.62191e+00	 1.69346e+00	-8.16815e-03	-4.31620e-01	-1.42212e-02	 1.00000e-06	 1.69000e+03 
1.00000e-01	-8.92421e-03	 3.62210e+00	 1.69349e+00	-8.10157e-03	-4.30062e-01	-1.46747e-02	 1.20000e-05	 1.69100e+03 
1.00000e-01	-8.87819e-03	 3.62255e+00	 1.69345e+00	-7.21802e-03	-4.32083e-01	-1.89143e-02	 2.30000e-05	 1.69200e+03 
1.00000e-01	-2.15928e-02	 3.62950e+00	 1.70073e+00	-4.43471e-03	-3.86808e-01	-2.48642e-02	 1.00000e-06	 1.70000e+03 
1.00000e-01	-2.15564e-02	 3.62960e+00	 1.70078e+00	-4.23354e-03	-3.86612e-01	-2.52119e-02	 1.20000e-05	 1.70100e+03 
1.00000e-01	-2.14890e-02	 3.63002e+00	 1.70077e+00	-3.63054e-03	-3.86931e-01	-2.64801e-02	 2.30000e-05	 1.70200e+03 
1.00000e-01	-1.95540e-02	 3.63050e+00	 1.70194e+00	-2.04100e-03	-3.85082e-01	-2.80769e-02	 1.00000e-06	 1.71000e+03 
1.00000e-01	-1.94956e-02	 3.63069e+00	 1.70198e+00	-1.90503e-03	-3.85268e-01	-2.82068e-02	 1.20000e-05	 1.71100e+03 
1.00000e-01	-1.94121e-02	 3.63119e+00	 1.70199e+00	-2.45561e-03	-3.87830e-01	-2.94807e-02	 2.30000e-05	 1.71200e+03 
1.00000e-01	-2.67967e-02	 3.62602e+00	 1.68317e+00	-2.78224e-02	-3.71876e-01	-1.55829e-02	 1.00000e-06	 1.72000e+03 
1.00000e-01	-2.67929e-02	 3.62606e+00	 1.68318e+00	-2.58046e-02	-3.73858e-01	-1.66281e-02	 1.20000e-05	 1.72100e+03 
1.00000e-01	-2.67145e-02	 3.62656e+00	 1.68318e+00	-2.33591e-02	-3.75487e-01	-1.85332e-02	 2.30000e-05	 1.72200e+03 
1.00000e-01	-2.81651e-02	 3.62699e+00	 1.68451e+00	-2.15690e-02	-3.66729e-01	-1.31580e-02	 1.00000e-06	 1.73000e+03 
1.00000e-01	-2.81418e-02	 3.62715e+00	 1.68452e+00	-2.12204e-02	-3.66986e-01	-1.43929e-02	 1.20000e-05	 1.73100e+03 
1.00000e-01	-2.80596e-02	 3.62769e+00	 1.68450e+00	-2.08217e-02	-3.68244e-01	-1.72880e-02	 2.30000e-05	 1.73200e+03 
1.00000e-01	 2.84696e-02	 3.62749e+00	 1.68418e+00	 2.39149e-02	-3.42889e-01	-1.54428e-02	 1.00000e-06	 1.74000e+03 
1.00000e-01	 2.84088e-02	 3.62759e+00	 1.68421e+00	 2.37204e-02	-3.43933e-01	-1.58065e-02	 1.20000e-05	 1.74100e+03 
1.00000e-01	 2.83208e-02	 3.62798e+00	 1.68422e+00	 2.18075e-02	-3.46601e-01	-1.71676e-02	 2.30000e-05	 1.74200e+03 
1.00000e-01	 2.46205e-02	 3.62481e+00	 1.68191e+00	 2.76176e-02	-3.54965e-01	-1.74626e-02	 1.00000e-06	 1.75000e+03 
1.00000e-01	 2.45633e-02	 3.62483e+00	 1.68197e+00	 2.74379e-02	-3.55895e-01	-1.76904e-02	 1.20000e-05	 1.75100e+03 
1.00000e-01	 2.44590e-02	 3.62519e+00	 1.68200e+00	 2.65537e-02	-3.58287e-01	-1.90193e-02	 2.30000e-05	 1.75200e+03 
1.00000e-01	 2.43726e-02	 3.63496e+00	 1.70204e+00	-5.85929e-04	-3.55884e-01	-3.15095e-02	 1.00000e-06	 1.76000e+03 
1.00000e-01	 2.43194e-02	 3.63506e+00	 1.70211e+00	-7.65107e-04	-3.56227e-01	-3.20894e-02	 1.20000e-05	 1.76100e+03 
1.00000e-01	 2.42201e-02	 3.63544e+00	 1.70213e+00	-1.18118e-03	-3.56712e-01	-3.42983e-02	 2.30000e-05	 1.76200e+03 
1.00000e-01	 2.60153e-02	 3.63805e+00	 1.70360e+00	-3.37745e-03	-3.38431e-01	-3.47471e-02	 1.00000e-06	 1.77000e+03 
1.00000e-01	 2.59690e-02	 3.63820e+00	 1.70368e+00	-3.70187e-03	-3.36948e-01	-3.56780e-02	 1.20000e-05	 1.77100e+03 
1.00000e-01	 2.58732e-02	 3.63854e+00	 1.70374e+00	-4.60182e-03	-3.36563e-01	-3.70508e-02	 2.30000e-05	 1.77200e+03 
1.00000e-01	 1.08993e-02	 3.62059e+00	 1.68337e+00	 1.64638e-02	-4.04591e-01	-1.35934e-02	 1.00000e-06	 1.78000e+03 
1.00000e-01	 1.08785e-02	 3.62062e+00	 1.68344e+00	 1.62592e-02	-4.04992e-01	-1.45080e-02	 1.20000e-05	 1.78100e+03 
1.00000e-01	 1.08000e-02	 3.62105e+00	 1.68345e+00	 1.48648e-02	-4.07596e-01	-1.83455e-02	 2.30000e-05	 1.78200e+03 
1.00000e-01	 9.06454e-03	 3.62079e+00	 1.68219e+00	 1.26999e-02	-4.03473e-01	-1.88892e-02	 1.00000e-06	 1.79000e+03 
1.00000e-01	 9.03811e-03	 3.62091e+00	 1.68224e+00	 1.20721e-02	-4.04647e-01	-1.97071e-02	 1.20000e-05	 1.79100e+03 
1.00000e-01	 8.97408e-03	 3.62130e+00	 1.68230e+00	 1.15601e-02	-4.06211e-01	-2.20883e-02	 2.30000e-05	 1.79200e+03 
1.00000e-01	 2.56277e-02	 3.62428e+00	 1.68481e+00	 2.86747e-02	-3.59160e-01	-1.15956e-02	 1.00000e-06	 1.80000e+03 
1.00000e-01	 2.55821e-02	 3.62438e+00	 1.68484e+00	 2.83494e-02	-3.60524e-01	-1.17753e-02	 1.20000e-05	 1.80100e+03 
1.00000e-01	 2.54604e-02	 3.62480e+00	 1.68484e+00	 2.56445e-02	-3.64491e-01	-1.46142e-02	 2.30000e-05	 1.80200e+03 
1.00000e-01	 2.41086e-02	 3.62407e+00	 1.68266e+00	 2.78981e-02	-3.60098e-01	-1.54944e-02	 1.00000e-06	 1.81000e+03 
1.00000e-01	 2.41271e-02	 3.62383e+00	 1.68266e+00	 2.77582e-02	-3.59900e-01	-1.56062e-02	 1.20000e-05	 1.81100e+03 
1.00000e-01	 2.39425e-02	 3.62454e+00	 1.68272e+00	 2.66397e-02	-3.62091e-01	-1.73676e-02	 2.30000e-05	 1.81200e+03 
1.00000e-01	 4.12610e-03	 3.62371e+00	 1.69499e+00	 2.73876e-03	-4.26907e-01	-1.71398e-02	 1.00000e-06	 1.82000e+03 
1.00000e-01	 4.11768e-03	 3.62382e+00	 1.69500e+00	 2.82608e-03	-4.27455e-01	-1.80722e-02	 1.20000e-05	 1.82100e+03 
1.00000e-01	 4.09216e-03	 3.62434e+00	 1.69503e+00	 3.18279e-03	-4.30737e-01	-2.31883e-02	 2.30000e-05	 1.82200e+03 
1.00000e-01	-1.41312e-02	 3.62034e+00	 1.68098e+00	-2.60413e-02	-3.94292e-01	-1.67015e-02	 1.00000e-06	 1.83000e+03 
1.00000e-01	-1.40741e-02	 3.62065e+00	 1.68106e+00	-2.49838e-02	-3.97103e-01	-1.73277e-02	 1.20000e-05	 1.83100e+03 
1.00000e-01	-1.39676e-02	 3.62102e+00	 1.68108e+00	-2.32199e-02	-4.02100e-01	-1.95194e-02	 2.30000e-05	 1.83200e+03 
1.00000e-01	-1.60074e-02	 3.62292e+00	 1.68006e+00	-2.61398e-02	-3.89347e-01	-2.02686e-02	 1.00000e-06	 1.84000e+03 
1.00000e-01	-1.59865e-02	 3.62297e+00	 1.68012e+00	-2.38761e-02	-3.92327e-01	-2.14083e-02	 1.20000e-05	 1.84100e+03 
1.00000e-01	-1.58828e-02	 3.62335e+00	 1.68014e+00	-2.32766e-02	-3.94596e-01	-2.28732e-02	 2.30000e-05	 1.84200e+03 
1.00000e-01	-2.71589e-02	 3.63155e+00	 1.70115e+00	-2.06259e-03	-3.58290e-01	-2.28554e-02	 1.00000e-06	 1.85000e+03 
1.00000e-01	-2.71319e-02	 3.63167e+00	 1.70121e+00	-1.91586e-03	-3.58181e-01	-2.34372e-02	 1.20000e-05	 1.85100e+03 
1.00000e-01	-2.70514e-02	 3.63215e+00	 1.70125e+00	-1.18116e-03	-3.58831e-01	-2.50117e-02	 2.30000e-05	 1.85200e+03 
1.00000e-01	-2.51394e-02	 3.62822e+00	 1.69883e+00	-6.58308e-03	-3.82613e-01	-1.89978e-02	 1.00000e-06	 1.86000e+03 
1.00000e-01	-2.50810e-02	 3.62841e+00	 1.69885e+00	-7.66010e-03	-3.80925e-01	-2.02331e-02	 1.20000e-05	 1.86100e+03 
1.00000e-01	-2.50193e-02	 3.62887e+00	 1.69883e+00	-6.33512e-03	-3.81623e-01	-2.18783e-02	 2.30000e-05	 1.86200e+03 
1.00000e-01	 2.76744e-02	 3.62617e+00	 1.68904e+00	 2.06073e-02	-3.54909e-01	-1.31972e-02	 1.00000e-06	 1.87000e+03 
1.00000e-01	 2.76089e-02	 3.62636e+00	 1.68906e+00	 2.07831e-02	-3.54911e-01	-1.13430e-02	 1.20000e-05	 1.87100e+03 
1.00000e-01	 2.75061e-02	 3.62667e+00	 1.68904e+00	 1.90663e-02	-3.57585e-01	-1.28813e-02	 2.30000e-05	 1.87200e+03 
1.00000e-01	 3.01439e-02	 3.63256e+00	 1.69106e+00	 9.46280e-03	-3.42230e-01	-1.92478e-02	 1.00000e-06	 1.88000e+03 
1.00000e-01	 3.01101e-02	 3.63266e+00	 1.69110e+00	 9.38019e-03	-3.44013e-01	-1.99173e-02	 1.20000e-05	 1.88100e+03 
1.00000e-01	 3.00759e-02	 3.63290e+00	 1.69111e+00	 8.68058e-03	-3.46645e-01	-2.18372e-02	 2.30000e-05	 1.88200e+03 
1.00000e-01	 2.57225e-02	 3.62864e+00	 1.69531e+00	 1.08434e-02	-3.63969e-01	-1.62444e-02	 1.00000e-06	 1.89000e+03 
1.00000e-01	 2.56703e-02	 3.62893e+00	 1.69536e+00	 1.04686e-02	-3.63796e-01	-1.70748e-02	 1.20000e-05	 1.89100e+03 
1.00000e-01	 2.55647e-02	 3.62927e+00	 1.69534e+00	 9.77335e-03	-3.64243e-01	-1.85890e-02	 2.30000e-05	 1.89200e+03 
1.00000e-01	-2.16030e-02	 3.61955e+00	 1.68650e+00	-2.95470e-02	-4.00785e-01	-2.70479e-03	 1.00000e-06	 1.90000e+03 
1.00000e-01	-2.15513e-02	 3.61973e+00	 1.68651e+00	-2.87668e-02	-4.01797e-01	-4.15164e-03	 1.20000e-05	 1.90100e+03 
1.00000e-01	-2.14440e-02	 3.62017e+00	 1.68647e+00	-2.59033e-02	-4.04694e-01	-9.22340e-03	 2.30000e-05	 1.90200e+03 
1.00000e-01	-1.94630e-02	 3.61928e+00	 1.68598e+00	-2.66511e-02	-4.07909e-01	-6.02715e-03	 1.00000e-06	 1.91000e+03 
1.00000e-01	-1.93988e-02	 3.61942e+00	 1.68600e+00	-2.64731e-02	-4.06780e-01	-6.72276e-03	 1.20000e-05	 1.91100e+03 
1.00000e-01	-1.92982e-02	 3.61994e+00	 1.68596e+00	-2.46536e-02	-4.09664e-01	-9.42623e-03	 2.30000e-05	 1.91200e+03 
1.00000e-01	-4.88582e-03	 3.61934e+00	 1.68700e+00	-7.19763e-03	-4.28726e-01	-1.12528e-02	 1.00000e-06	 1.92000e+03 
1.00000e-01	-4.87656e-03	 3.61951e+00	 1.68705e+00	-6.80798e-03	-4.29701e-01	-1.24838e-02	 1.20000e-05	 1.92100e+03 
1.00000e-01	-4.84657e-03	 3.61995e+00	 1.68702e+00	-5.90682e-03	-4.32025e-01	-1.61011e-02	 2.30000e-05	 1.92200e+03 
1.00000e-01	-5.20408e-03	 3.61888e+00	 1.68555e+00	-9.04772e-03	-4.24068e-01	-1.21633e-02	 1.00000e-06	 1.93000e+03 
1.00000e-01	-5.16851e-03	 3.61934e+00	 1.68560e+00	-8.03547e-03	-4.26043e-01	-1.35189e-02	 1.20000e-05	 1.93100e+03 
1.00000e-01	-5.13285e-03	 3.61984e+00	 1.68559e+00	-6.75319e-03	-4.28255e-01	-1.66338e-02	 2.30000e-05	 1.93200e+03 
1.00000e-01	-2.06819e-03	 3.62468e+00	 1.69670e+00	-1.13481e-03	-4.28341e-01	-2.15704e-02	 1.00000e-06	 1.94000e+03 
1.00000e-01	-2.05591e-03	 3.62488e+00	 1.69674e+00	-3.95316e-04	-4.27977e-01	-2.23725e-02	 1.20000e-05	 1.94100e+03 
1.00000e-01	-2.05451e-03	 3.62536e+00	 1.69673e+00	-1.01669e-03	-4.29326e-01	-2.56269e-02	 2.30000e-05	 1.94200e+03 
1.00000e-01	 6.97380e-04	 3.62525e+00	 1.69720e+00	 1.44288e-03	-4.25931e-01	-2.24797e-02	 1.00000e-06	 1.95000e+03 
1.00000e-01	 6.96237e-04	 3.62542e+00	 1.69724e+00	 1.29898e-03	-4.25874e-01	-2.33589e-02	 1.20000e-05	 1.95100e+03 
1.00000e-01	 6.89884e-04	 3.62591e+00	 1.69724e+00	 6.76977e-04	-4.26725e-01	-2.68668e-02	 2.30000e-05	 1.95200e+03 
1.00000e-01	-3.96962e-03	 3.62203e+00	 1.69344e+00	-3.21117e-03	-4.32784e-01	-1.49982e-02	 1.00000e-06	 1.96000e+03 
1.00000e-01	-3.95112e-03	 3.62219e+00	 1.69348e+00	-3.44983e-03	-4.32943e-01	-1.61984e-02	 1.20000e-05	 1.96100e+03 
1.00000e-01	-3.91644e-03	 3.62268e+00	 1.69348e+00	-2.93349e-03	-4.34817e-01	-1.94987e-02	 2.30000e-05	 1.96200e+03 
1.00000e-01	-2.86969e-03	 3.62269e+00	 1.69431e+00	-2.48306e-03	-4.31891e-01	-1.74700e-02	 1.00000e-06	 1.97000e+03 
1.00000e-01	-2.86604e-03	 3.62294e+00	 1.69434e+00	-2.29270e-03	-4.32117e-01	-1.85386e-02	 1.20000e-05	 1.97100e+03 
1.00000e-01	-2.86133e-03	 3.62338e+00	 1.69431e+00	-2.00563e-03	-4.32949e-01	-2.10890e-02	 2.30000e-05	 1.97200e+03 
1.00000e-01	-1.49208e-02	 3.62350e+00	 1.69563e+00	-1.07646e-02	-4.18143e-01	-1.48063e-02	 1.00000e-06	 1.98000e+03 
1.00000e-01	-1.48820e-02	 3.62371e+00	 1.69565e+00	-1.00528e-02	-4.20556e-01	-1.66405e-02	 1.20000e-05	 1.98100e+03 
1.00000e-01	-1.48061e-02	 3.62425e+00	 1.69565e+00	-9.10865e-03	-4.21610e-01	-1.94595e-02	 2.30000e-05	 1.98200e+03 
1.00000e-01	-1.27663e-02	 3.62414e+00	 1.69637e+00	-6.83893e-03	-4.21804e-01	-1.95532e-02	 1.00000e-06	 1.99000e+03 
1.00000e-01	-1.27426e-02	 3.62434e+00	 1.69639e+00	-6.71685e-03	-4.22272e-01	-2.08528e-02	 1.20000e-05	 1.99100e+03 
1.00000e-01	-1.26855e-02	 3.62485e+00	 1.69639e+00	-6.80835e-03	-4.23277e-01	-2.32487e-02	 2.30000e-05	 1.99200e+03 
1.00000e-01	 1.49078e-02	 3.62217e+00	 1.69061e+00	 1.55510e-02	-4.09147e-01	-1.31924e-02	 1.00000e-06	 2.00000e+03 
1.00000e-01	 1.48708e-02	 3.62232e+00	 1.69064e+00	 1.51601e-02	-4.09695e-01	-1.38428e-02	 1.20000e-05	 2.00100e+03 
1.00000e-01	 1.47846e-02	 3.62279e+00	 1.69064e+00	 1.39150e-02	-4.12005e-01	-1.67430e-02	 2.30000e-05	 2.00200e+03 
1.00000e-01	 1.49320e-02	 3.62165e+00	 1.68919e+00	 1.71947e-02	-4.08877e-01	-1.26537e-02	 1.00000e-06	 2.01000e+03 
1.00000e-01	 1.48960e-02	 3.62177e+00	 1.68924e+00	 1.68075e-02	-4.09556e-01	-1.33887e-02	 1.20000e-05	 2.01100e+03 
1.00000e-01	 1.48123e-02	 3.62218e+00	 1.68921e+00	 1.56319e-02	-4.11377e-01	-1.56050e-02	 2.30000e-05	 2.01200e+03 
1.00000e-01	 2.02900e-02	 3.62205e+00	 1.68689e+00	 2.44044e-02	-3.87055e-01	-8.79352e-03	 1.00000e-06	 2.02000e+03 
1.00000e-01	 2.02180e-02	 3.62225e+00	 1.68692e+00	 2.38655e-02	-3.87683e-01	-1.05814e-02	 1.20000e-05	 2.02100e+03 
1.00000e-01	 2.00985e-02	 3.62268e+00	 1.68692e+00	 2.12115e-02	-3.91228e-01	-1.47171e-02	 2.30000e-05	 2.02200e+03 
1.00000e-01	 2.06079e-02	 3.62293e+00	 1.68943e+00	 2.10404e-02	-3.90492e-01	-1.19178e-02	 1.00000e-06	 2.03000e+03 
1.00000e-01	 2.05534e-02	 3.62309e+00	 1.68948e+00	 2.06080e-02	-3.91089e-01	-1.27966e-02	 1.20000e-05	 2.03100e+03 
1.00000e-01	 2.04487e-02	 3.62348e+00	 1.68946e+00	 1.96705e-02	-3.92848e-01	-1.46373e-02	 2.30000e-05	 2.03200e+03 
1.00000e-01	-2.42102e-02	 3.64485e+00	 1.70971e+00	 1.26837e-02	-3.21204e-01	-4.82764e-02	 1.00000e-06	 2.04000e+03 
1.00000e-01	-2.42611e-02	 3.64483e+00	 1.70972e+00	 1.29310e-02	-3.20565e-01	-4.83765e-02	 1.20000e-05	 2.04100e+03 
1.00000e-01	-2.42918e-02	 3.64502e+00	 1.70969e+00	 1.37401e-02	-3.20081e-01	-4.94026e-02	 2.30000e-05	 2.04200e+03 
1.00000e-01	-2.61424e-02	 3.64687e+00	 1.70966e+00	 1.80866e-02	-3.12343e-01	-4.89020e-02	 1.00000e-06	 2.05000e+03 
1.00000e-01	-2.62149e-02	 3.64685e+00	 1.70967e+00	 1.83900e-02	-3.11063e-01	-4.87425e-02	 1.20000e-05	 2.05100e+03 
1.00000e-01	-2.63466e-02	 3.64707e+00	 1.70965e+00	 1.88560e-02	-3.08469e-01	-4.88046e-02	 2.30000e-05	 2.05200e+03 
1.00000e-01	 5.22408e-03	 3.61980e+00	 1.68571e+00	 7.71085e-03	-4.22179e-01	-1.26461e-02	 1.00000e-06	 2.06000e+03 
1.00000e-01	 5.21029e-03	 3.61997e+00	 1.68574e+00	 7.24425e-03	-4.23087e-01	-1.31038e-02	 1.20000e-05	 2.06100e+03 
1.00000e-01	 5.16664e-03	 3.62039e+00	 1.68575e+00	 6.18836e-03	-4.24674e-01	-1.62791e-02	 2.30000e-05	 2.06200e+03 
1.00000e-01	 3.68679e-03	 3.61997e+00	 1.68755e+00	 4.27091e-03	-4.25175e-01	-1.37651e-02	 1.00000e-06	 2.07000e+03 
1.00000e-01	 3.68729e-03	 3.62007e+00	 1.68757e+00	 4.29478e-03	-4.26493e-01	-1.42811e-02	 1.20000e-05	 2.07100e+03 
1.00000e-01	 3.65743e-03	 3.62052e+00	 1.68755e+00	 4.00489e-03	-4.29752e-01	-1.73526e-02	 2.30000e-05	 2.07200e+03 
1.00000e-01	 6.39076e-03	 3.62428e+00	 1.67845e+00	 9.34447e-03	-3.88629e-01	-3.11055e-02	 1.00000e-06	 2.08000e+03 
1.00000e-01	 6.37237e-03	 3.62429e+00	 1.67854e+00	 8.17593e-03	-3.95518e-01	-3.19126e-02	 1.20000e-05	 2.08100e+03 
1.00000e-01	 6.31754e-03	 3.62460e+00	 1.67862e+00	 6.44189e-03	-4.00467e-01	-3.34252e-02	 2.30000e-05	 2.08200e+03 
1.00000e-01	 7.35490e-03	 3.62672e+00	 1.67821e+00	 8.04958e-03	-3.96816e-01	-3.59796e-02	 1.00000e-06	 2.09000e+03 
1.00000e-01	 7.33274e-03	 3.62696e+00	 1.67834e+00	 8.48237e-03	-3.98607e-01	-3.70249e-02	 1.20000e-05	 2.09100e+03 
1.00000e-01	 7.29464e-03	 3.62716e+00	 1.67836e+00	 8.59838e-03	-3.99142e-01	-3.82621e-02	 2.30000e-05	 2.09200e+03 
1.00000e-01	-2.27105e-02	 3.61977e+00	 1.68640e+00	-3.08789e-02	-3.96467e-01	-3.09154e-03	 1.00000e-06	 2.10000e+03 
1.00000e-01	-2.26492e-02	 3.61994e+00	 1.68640e+00	-3.09748e-02	-3.96636e-01	-4.65124e-03	 1.20000e-05	 2.10100e+03 
1.00000e-01	-2.25183e-02	 3.62040e+00	 1.68637e+00	-2.83849e-02	-4.00472e-01	-8.14279e-03	 2.30000e-05	 2.10200e+03 
1.00000e-01	-2.50396e-02	 3.62056e+00	 1.68659e+00	-3.18073e-02	-3.86183e-01	-4.33357e-03	 1.00000e-06	 2.11000e+03 
1.00000e-01	-2.49856e-02	 3.62068e+00	 1.68662e+00	-3.17741e-02	-3.86523e-01	-4.95531e-03	 1.20000e-05	 2.11100e+03 
